Date,Adj Close_QQQ,Adj Close_SOXX,Adj Close_SPY,Capital Gains_QQQ,Capital Gains_SOXX,Capital Gains_SPY,Close_QQQ,Close_SOXX,Close_SPY,Dividends_QQQ,Dividends_SOXX,Dividends_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Stock Splits_QQQ,Stock Splits_SOXX,Stock Splits_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2015-04-27,101.75798034667967,28.001785278320312,175.8052520751953,0.0,0.0,0.0,110.26000213623048,31.350000381469727,210.77000427246097,0.0,0.0,0.0,111.16000366210938,31.676666259765625,212.47999572753903,110.0199966430664,31.273332595825195,210.5399932861328,110.9499969482422,31.31333351135254,212.3300018310547,0.0,0.0,0.0,31121300,595200,79358100
2015-04-28,101.55494689941406,28.028581619262695,176.3640899658203,0.0,0.0,0.0,110.04000091552734,31.3799991607666,211.44000244140625,0.0,0.0,0.0,110.5500030517578,31.446666717529297,211.5,109.11000061035156,30.94333267211914,209.3300018310547,110.33999633789062,31.36666679382324,210.7400054931641,0.0,0.0,0.0,36849200,1202700,86863500
2015-04-29,100.91815948486328,27.873760223388672,175.63845825195312,0.0,0.0,0.0,109.3499984741211,31.206666946411133,210.57000732421875,0.0,0.0,0.0,110.06999969482422,31.299999237060547,211.2899932861328,108.75,30.88333320617676,209.6000061035156,109.43000030517578,31.143333435058594,210.3699951171875,0.0,0.0,0.0,34043900,784500,125684900
2015-04-30,99.33080291748048,27.632596969604492,173.87843322753906,0.0,0.0,0.0,107.62999725341795,30.93666648864746,208.4600067138672,0.0,0.0,0.0,109.16999816894533,31.266666412353516,210.3500061035156,107.05999755859376,30.74333381652832,207.6199951171875,108.7300033569336,31.149999618530273,209.8800048828125,0.0,0.0,0.0,44080500,2324100,161304900
2015-05-01,100.64128112792967,28.40074348449707,175.76353454589844,0.0,0.0,0.0,109.0500030517578,31.796667098999023,210.72000122070312,0.0,0.0,0.0,109.12000274658205,31.8700008392334,210.77000427246097,108.02999877929688,31.213333129882812,209.27999877929688,108.0500030517578,31.22333335876465,209.3999938964844,0.0,0.0,0.0,32874300,1523700,103399700
2015-05-04,100.8074188232422,28.344175338745117,176.2639617919922,0.0,0.0,0.0,109.2300033569336,31.733333587646484,211.32000732421875,0.0,0.0,0.0,109.91000366210938,31.93666648864746,212.02000427246097,109.16999816894533,31.649999618530273,211.1000061035156,109.4000015258789,31.8700008392334,211.22999572753903,0.0,0.0,0.0,23507300,662400,70927200
2015-05-05,99.16466522216795,27.727869033813477,174.2454376220703,0.0,0.0,0.0,107.4499969482422,31.043333053588867,208.8999938964844,0.0,0.0,0.0,109.0,31.586666107177734,211.4600067138672,107.4000015258789,31.01333236694336,208.72999572753903,108.8000030517578,31.50666618347168,211.02999877929688,0.0,0.0,0.0,47843300,748200,113326200
2015-05-06,98.48169708251952,27.69511604309082,173.52816772460938,0.0,0.0,0.0,106.70999908447266,31.00666618347168,208.0399932861328,0.0,0.0,0.0,107.9499969482422,31.303333282470703,209.92999267578125,106.0,30.780000686645508,206.7599945068359,107.63999938964844,31.15999984741211,209.55999755859375,0.0,0.0,0.0,42687200,1397400,135060200
2015-05-07,99.0723648071289,27.998809814453125,174.22039794921875,0.0,0.0,0.0,107.3499984741211,31.34666633605957,208.8699951171875,0.0,0.0,0.0,107.6500015258789,31.393333435058594,209.3800048828125,106.5999984741211,31.12666702270508,207.52000427246097,106.68000030517578,31.12666702270508,207.9199981689453,0.0,0.0,0.0,29335800,928500,88244900
2015-05-08,100.30904388427734,28.27868270874023,176.51426696777344,0.0,0.0,0.0,108.69000244140624,31.65999984741211,211.6199951171875,0.0,0.0,0.0,108.91999816894533,31.793333053588867,211.86000061035156,108.3000030517578,31.573333740234375,210.77999877929688,108.45999908447266,31.60333251953125,210.8800048828125,0.0,0.0,0.0,33023300,657000,155877300
2015-05-11,99.92144012451172,28.296537399291992,175.6717987060547,0.0,0.0,0.0,108.2699966430664,31.68000030517578,210.61000061035156,0.0,0.0,0.0,108.9800033569336,31.796667098999023,211.88999938964844,108.19000244140624,31.549999237060547,210.52000427246097,108.76000213623048,31.65999984741211,211.57000732421875,0.0,0.0,0.0,19679300,495000,75708100
2015-05-12,99.46923828125,28.04048728942871,175.1462860107422,0.0,0.0,0.0,107.77999877929688,31.393333435058594,209.97999572753903,0.0,0.0,0.0,108.33000183105467,31.583332061767575,210.6300048828125,106.8000030517578,31.25,208.6199951171875,107.62999725341795,31.543333053588867,209.61000061035156,0.0,0.0,0.0,33665000,996000,119727600
2015-05-13,99.6722640991211,28.21317481994629,175.17965698242188,0.0,0.0,0.0,108.0,31.586666107177734,210.02000427246097,0.0,0.0,0.0,108.80999755859376,31.81333351135254,211.22000122070312,107.83999633789062,31.5,209.7400054931641,108.25,31.559999465942383,210.47000122070312,0.0,0.0,0.0,20738400,393900,94667900
2015-05-14,101.1304168701172,28.549610137939453,177.00636291503906,0.0,0.0,0.0,109.58000183105467,31.963333129882812,212.2100067138672,0.0,0.0,0.0,109.66999816894533,32.08000183105469,212.32000732421875,108.4800033569336,31.690000534057617,210.91000366210935,108.87999725341795,31.80666732788086,211.2400054931641,0.0,0.0,0.0,23904200,876300,95934000
2015-05-15,101.1304168701172,28.59724998474121,177.19822692871094,0.0,0.0,0.0,109.58000183105467,32.016666412353516,212.44000244140625,0.0,0.0,0.0,110.01000213623048,32.13666534423828,212.61000061035156,109.30999755859376,31.8799991607666,211.86000061035156,109.86000061035156,32.02333450317383,212.44000244140625,0.0,0.0,0.0,23937400,379200,76510100
2015-05-18,101.57340240478516,28.877124786376953,177.74871826171875,0.0,0.0,0.0,110.05999755859376,32.33000183105469,213.1000061035156,0.0,0.0,0.0,110.27999877929688,32.3466682434082,213.3999938964844,109.31999969482422,31.969999313354492,212.16000366210935,109.4000015258789,32.060001373291016,212.2400054931641,0.0,0.0,0.0,17631100,625500,74549700
2015-05-19,101.46265411376952,28.772911071777344,177.69032287597656,0.0,0.0,0.0,109.94000244140624,32.21333312988281,213.02999877929688,0.0,0.0,0.0,110.3499984741211,32.56666564941406,213.57000732421875,109.76000213623048,32.099998474121094,212.69000244140625,110.18000030517578,32.40999984741211,213.2400054931641,0.0,0.0,0.0,14212900,457200,72114600
2015-05-20,101.52729034423828,28.835437774658203,177.56521606445312,0.0,0.0,0.0,110.01000213623048,32.28333282470703,212.8800048828125,0.0,0.0,0.0,110.66999816894533,32.51333236694336,213.77999877929688,109.43000030517578,32.13999938964844,212.5,110.0199966430664,32.253334045410156,213.1499938964844,0.0,0.0,0.0,21131900,858600,76857500
2015-05-21,102.05331420898438,28.98131942749023,178.0823516845703,0.0,0.0,0.0,110.58000183105467,32.4466667175293,213.5,0.0,0.0,0.0,110.7300033569336,32.496665954589844,213.75,109.66000366210938,32.116668701171875,212.5099945068359,109.81999969482422,32.25666809082031,212.7100067138672,0.0,0.0,0.0,16771800,460200,64764600
2015-05-22,101.95178985595705,29.040876388549805,177.65692138671875,0.0,0.0,0.0,110.47000122070312,32.51333236694336,212.9900054931641,0.0,0.0,0.0,110.87000274658205,32.62666702270508,213.5399932861328,110.37999725341795,32.40666580200195,212.91000366210935,110.4499969482422,32.40666580200195,213.0399932861328,0.0,0.0,0.0,13543800,411000,57433500
2015-05-26,100.77973175048828,28.81757545471191,175.74685668945312,0.0,0.0,0.0,109.1999969482422,32.26333236694336,210.6999969482422,0.0,0.0,0.0,110.37999725341795,32.49333190917969,212.91000366210935,108.76000213623048,32.116668701171875,210.1999969482422,110.2300033569336,32.46333312988281,212.3999938964844,0.0,0.0,0.0,25488400,785400,124308600
2015-05-27,102.40401458740234,29.948963165283203,177.41502380371094,0.0,0.0,0.0,110.95999908447266,33.529998779296875,212.6999969482422,0.0,0.0,0.0,111.08000183105467,33.63999938964844,212.97999572753903,109.29000091552734,32.3466682434082,210.7599945068359,109.52999877929688,32.36333465576172,211.25,0.0,0.0,0.0,30572700,1316100,93214000
2015-05-28,102.17330169677734,29.978729248046875,177.21484375,0.0,0.0,0.0,110.70999908447266,33.563331604003906,212.4600067138672,0.0,0.0,0.0,111.01000213623048,33.723331451416016,212.58999633789065,110.37000274658205,33.34000015258789,211.6300048828125,110.75,33.563331604003906,212.3300018310547,0.0,0.0,0.0,17302400,1225800,74974600
2015-05-29,101.56417083740234,30.091867446899418,176.11387634277344,0.0,0.0,0.0,110.0500030517578,33.689998626708984,211.13999938964844,0.0,0.0,0.0,110.79000091552734,33.82666778564453,212.42999267578125,109.79000091552734,33.53333282470703,210.82000732421875,110.63999938964844,33.66999816894531,212.3800048828125,0.0,0.0,0.0,30383000,1813800,124919600
2015-06-01,101.9056396484375,30.109739303588867,176.4725341796875,0.0,0.0,0.0,110.41999816894533,33.709999084472656,211.57000732421875,0.0,0.0,0.0,110.72000122070312,33.93333435058594,212.33999633789065,109.5199966430664,33.529998779296875,210.6199951171875,110.63999938964844,33.8033332824707,211.94000244140625,0.0,0.0,0.0,24570200,1315800,93338800
2015-06-02,101.5826187133789,29.77329444885254,176.29739379882812,0.0,0.0,0.0,110.06999969482422,33.33333206176758,211.36000061035156,0.0,0.0,0.0,110.61000061035156,33.606666564941406,212.19000244140625,109.47000122070312,33.28333282470703,210.27000427246097,110.01000213623048,33.606666564941406,211.02000427246097,0.0,0.0,0.0,19449600,938700,91531000
2015-06-03,101.8871841430664,29.57084083557129,176.7644805908203,0.0,0.0,0.0,110.4000015258789,33.106666564941406,211.9199981689453,0.0,0.0,0.0,110.80999755859376,33.529998779296875,212.6699981689453,110.12999725341795,33.08333206176758,211.3300018310547,110.56999969482422,33.5,212.0,0.0,0.0,0.0,20507200,3604800,87820900
2015-06-04,101.11194610595705,29.302879333496097,175.2714080810547,0.0,0.0,0.0,109.55999755859376,32.80666732788086,210.1300048828125,0.0,0.0,0.0,110.4800033569336,33.08000183105469,211.86000061035156,109.20999908447266,32.706668853759766,209.75,109.77999877929688,32.96666717529297,211.07000732421875,0.0,0.0,0.0,31374600,1787400,151882800
2015-06-05,100.87199401855467,29.30586051940918,174.97113037109375,0.0,0.0,0.0,109.3000030517578,32.810001373291016,209.77000427246097,0.0,0.0,0.0,109.69000244140624,32.90666580200195,210.5800018310547,108.62999725341795,32.51333236694336,208.97999572753903,109.43000030517578,32.766666412353516,209.9499969482422,0.0,0.0,0.0,22641700,1308000,121704700
2015-06-08,99.84760284423828,28.755048751831055,173.89515686035156,0.0,0.0,0.0,108.19000244140624,32.19333267211914,208.47999572753903,0.0,0.0,0.0,109.33000183105467,32.84000015258789,209.82000732421875,107.97000122070312,32.106666564941406,208.38999938964844,109.25,32.84000015258789,209.63999938964844,0.0,0.0,0.0,24549200,1367700,89063300
2015-06-09,99.68147277832033,28.73719024658203,173.8701171875,0.0,0.0,0.0,108.01000213623048,32.17333221435547,208.4499969482422,0.0,0.0,0.0,108.4000015258789,32.25666809082031,209.1000061035156,107.1999969482422,31.84666633605957,207.69000244140625,107.93000030517578,32.21333312988281,208.4499969482422,0.0,0.0,0.0,27554600,1645500,105034700
2015-06-10,101.04736328125,29.094465255737305,175.95538330078125,0.0,0.0,0.0,109.48999786376952,32.573333740234375,210.9499969482422,0.0,0.0,0.0,109.80999755859376,32.686668395996094,211.41000366210935,108.26000213623048,32.30666732788086,209.3000030517578,108.37999725341795,32.323333740234375,209.3699951171875,0.0,0.0,0.0,30297900,1308900,134551300
2015-06-11,101.19499969482422,29.085533142089844,176.5225372314453,0.0,0.0,0.0,109.6500015258789,32.563331604003906,211.6300048828125,0.0,0.0,0.0,110.1500015258789,32.72666549682617,212.08999633789065,109.45999908447266,32.53333282470703,211.1999969482422,109.86000061035156,32.709999084472656,211.47999572753903,0.0,0.0,0.0,17593500,1614300,73876400
2015-06-12,100.36444091796876,28.82352828979492,175.1713409423828,0.0,0.0,0.0,108.75,32.27000045776367,210.0099945068359,0.0,0.0,0.0,109.3000030517578,32.426666259765625,211.47999572753903,108.5999984741211,32.22666549682617,209.67999267578125,109.06999969482422,32.426666259765625,210.63999938964844,0.0,0.0,0.0,27201800,657000,135382400
2015-06-15,99.86607360839844,28.763978958129883,174.42062377929688,0.0,0.0,0.0,108.20999908447266,32.20333480834961,209.11000061035156,0.0,0.0,0.0,108.37999725341795,32.22999954223633,209.4499969482422,107.30999755859376,31.78333282470703,207.7899932861328,107.94000244140624,31.93666648864746,208.63999938964844,0.0,0.0,0.0,31238800,828300,124384200
2015-06-16,100.41057586669922,28.8443660736084,175.3714599609375,0.0,0.0,0.0,108.8000030517578,32.293331146240234,210.25,0.0,0.0,0.0,108.9800033569336,32.37333297729492,210.3500061035156,108.0500030517578,32.06666564941406,208.72000122070312,108.0999984741211,32.143333435058594,208.92999267578125,0.0,0.0,0.0,16456900,679200,85308200
2015-06-17,100.68743133544922,28.868192672729492,175.6551055908203,0.0,0.0,0.0,109.0999984741211,32.31999969482422,210.58999633789065,0.0,0.0,0.0,109.4499969482422,32.4466667175293,211.32000732421875,108.43000030517578,32.20000076293945,209.36000061035156,108.9800033569336,32.33000183105469,210.58999633789065,0.0,0.0,0.0,23296700,727200,126708600
2015-06-18,102.15485382080078,29.276086807250977,177.4818115234375,0.0,0.0,0.0,110.69000244140624,32.776668548583984,212.77999877929688,0.0,0.0,0.0,110.87999725341795,32.93000030517578,213.33999633789065,109.44000244140624,32.40666580200195,210.6300048828125,109.5,32.40666580200195,211.30999755859375,0.0,0.0,0.0,43032400,796800,165867900
2015-06-19,101.64976501464844,29.130189895629883,176.69395446777344,0.0,0.0,0.0,109.88999938964844,32.61333465576172,210.80999755859375,0.254,0.0,1.03,110.58000183105467,32.95000076293945,211.5500030517578,109.80999755859376,32.50666809082031,210.36000061035156,110.48999786376952,32.856666564941406,211.4600067138672,0.0,0.0,0.0,27877600,1072500,130478700
2015-06-22,102.39904022216795,29.37732315063477,177.5991668701172,0.0,0.0,0.0,110.6999969482422,32.88999938964844,211.88999938964844,0.0,0.0,0.0,111.02999877929688,32.973331451416016,212.58999633789065,110.4499969482422,32.72666549682617,211.63999938964844,110.6999969482422,32.883331298828125,211.91000366210935,0.0,0.0,0.0,19120900,899700,70696000
2015-06-23,102.48229217529295,29.231420516967773,177.72483825683594,0.0,0.0,0.0,110.79000091552734,32.72666549682617,212.0399932861328,0.0,0.0,0.0,110.88999938964844,33.0,212.44000244140625,110.33000183105467,32.616668701171875,211.57000732421875,110.81999969482422,32.95333480834961,212.13999938964844,0.0,0.0,0.0,18127900,976500,68476800
2015-06-24,101.9550323486328,28.92246437072754,176.43406677246094,0.0,0.0,0.0,110.22000122070312,32.29666519165039,210.5,0.0,0.085,0.0,111.12999725341795,32.67333221435547,212.1699981689453,110.19000244140624,32.290000915527344,210.47000122070312,110.66000366210938,32.59333419799805,211.72000122070312,0.0,0.0,0.0,15815900,742200,92307300
2015-06-25,101.75154113769533,28.90156936645508,175.89767456054688,0.0,0.0,0.0,110.0,32.27333450317383,209.86000061035156,0.0,0.0,0.0,110.76000213623048,32.4900016784668,211.25,109.81999969482422,32.19333267211914,209.77000427246097,110.6500015258789,32.383331298828125,211.1000061035156,0.0,0.0,0.0,18326700,973200,97107400
2015-06-26,101.07625579833984,28.18215560913086,175.86410522460938,0.0,0.0,0.0,109.2699966430664,31.469999313354492,209.82000732421875,0.0,0.0,0.0,110.2300033569336,31.983333587646484,210.5800018310547,108.86000061035156,31.343332290649418,209.16000366210935,109.9800033569336,31.983333587646484,210.2899932861328,0.0,0.0,0.0,32311700,1826700,104174800
2015-06-29,98.68975067138672,27.391117095947266,172.1762237548828,0.0,0.0,0.0,106.69000244140624,30.586666107177734,205.4199981689453,0.0,0.0,0.0,108.66000366210938,31.27666664123535,209.8300018310547,106.63999938964844,30.56333351135254,205.3300018310547,108.05999755859376,31.05666732788086,208.0500030517578,0.0,0.0,0.0,50874900,1572300,202621300
2015-06-30,99.04124450683594,27.489635467529297,172.53660583496094,0.0,0.0,0.0,107.06999969482422,30.696666717529297,205.8500061035156,0.0,0.0,0.0,107.72000122070312,30.933332443237305,207.32000732421875,106.73999786376952,30.559999465942383,205.27999877929688,107.48999786376952,30.86666679382324,207.2599945068359,0.0,0.0,0.0,34809900,4370400,182925100
2015-07-01,99.82747650146484,27.5552921295166,173.91957092285156,0.0,0.0,0.0,107.91999816894533,30.770000457763672,207.5,0.0,0.0,0.0,108.3499984741211,31.18000030517578,208.02999877929688,107.41999816894533,30.706666946411133,206.55999755859375,108.12999725341795,31.13333320617676,207.72999572753903,0.0,0.0,0.0,21293000,1442400,135979900
2015-07-02,99.85525512695312,27.68365478515625,173.7603302001953,0.0,0.0,0.0,107.9499969482422,30.913333892822266,207.30999755859375,0.0,0.0,0.0,108.31999969482422,31.010000228881836,208.27000427246097,107.62000274658205,30.78333282470703,206.80999755859375,108.2300033569336,30.829999923706055,208.07000732421875,0.0,0.0,0.0,20499400,1002300,104373700
2015-07-06,99.62397003173828,27.28067398071289,173.26580810546875,0.0,0.0,0.0,107.6999969482422,30.463333129882812,206.72000122070312,0.0,0.0,0.0,108.31999969482422,30.913333892822266,207.6499938964844,107.04000091552734,30.329999923706055,205.52999877929688,107.2699966430664,30.63333320617676,205.77000427246097,0.0,0.0,0.0,24311000,3059400,117975400
2015-07-07,99.8737335205078,27.194103240966797,174.35540771484375,0.0,0.0,0.0,107.97000122070312,30.36666679382324,208.02000427246097,0.0,0.0,0.0,108.06999969482422,30.479999542236328,208.1699981689453,105.83000183105467,29.446666717529297,204.11000061035156,107.81999969482422,30.476667404174805,206.9600067138672,0.0,0.0,0.0,44230800,2893200,173820200
2015-07-08,98.13470458984376,26.45976829528809,171.4302215576172,0.0,0.0,0.0,106.08999633789062,29.546667098999023,204.52999877929688,0.0,0.0,0.0,107.33000183105467,30.043333053588867,206.7599945068359,105.88999938964844,29.47333335876465,204.25,107.1999969482422,29.959999084472656,206.4199981689453,0.0,0.0,0.0,39691500,1993500,164020100
2015-07-09,98.0792465209961,26.122461318969727,171.74038696289062,0.0,0.0,0.0,106.02999877929688,29.170000076293945,204.8999938964844,0.0,0.0,0.0,107.5999984741211,30.15333366394043,207.3500061035156,106.0199966430664,29.15999984741211,204.77000427246097,107.5,30.083332061767575,207.0399932861328,0.0,0.0,0.0,28381000,3779700,144113100
